event,sex,athlete,nationality,date,time_raw,time_seconds,wind,auto_raw
1500m,women,Faith Kipyegon,KEN,2023-06-02,3:49.11,229.11,,
1500m,women,Faith Kipyegon,KEN,2024-07-07,3:49.04,229.04,,
1500m,women,Faith Kipyegon,KEN,2025-07-05,3:48.68,228.68,,
200m,men,Andy Stanfield,United States,1951-05-26,20.6y,20.6,,
200m,men,Andy Stanfield,United States,1952-06-28,20.6,20.6,,
200m,men,Thane Baker,United States,1956-06-23,20.6,20.6,0.0,
200m,men,Bobby Morrow,United States,1956-11-27,20.6,20.6,,20.75
200m,men,Manfred Germar,West Germany,1958-10-01,20.6,20.6,,
200m,men,Ray Norton,United States,1960-03-19,20.6y,20.6,-1.6,
200m,men,Ray Norton,United States,1960-04-30,20.6,20.6,,
200m,men,Peter Radford,United Kingdom,1960-05-28,20.5y,20.5,,
200m,men,Stone Johnson,United States,1960-07-02,20.5,20.5,0.0,20.75
200m,men,Ray Norton,United States,1960-07-02,20.5,20.5,0.0,
200m,men,Livio Berruti,Italy,1960-09-03,20.5,20.5,0.0,20.62
200m,men,Livio Berruti,Italy,1960-09-03,20.5,20.5,,20.65
200m,men,Paul Drayton,United States,1962-06-23,20.5y,20.5,-1.1,20.67
200m,men,Henry Carr,United States,1963-03-23,20.3y,20.3,-0.1,
200m,men,Henry Carr,United States,1964-04-04,20.2y,20.2,0.5,
200m,men,Tommie Smith,United States,1966-06-11,20.0y,20.0,0.0,
200m,men,Tommie Smith,United States,1968-10-16,19.83 A,19.83,0.9,
200m,men,Pietro Mennea,Italy,1979-09-12,19.72 A,19.72,1.8,
200m,men,Michael Johnson,United States,1996-06-23,19.66,19.66,1.7,
200m,men,Michael Johnson,United States,1996-08-01,19.32,19.32,0.4,19313.0
200m,men,Usain Bolt,Jamaica,2008-08-20,19.30,19.3,-0.9,19296.0
200m,men,Usain Bolt,Jamaica,2009-08-20,19.19,19.19,-0.3,19190.0
200m,women,Alice Cast,United Kingdom,1922-08-20,27.8+,27.8,,
200m,women,Mary Lines,United Kingdom,1922-09-23,26.8y,26.8,,
200m,women,Eileen Edwards,United Kingdom,1924-08-20,26.2y,26.2,,
200m,women,Eileen Edwards,United Kingdom,1926-10-03,26.0,26.0,,
200m,women,Eileen Edwards,United Kingdom,1927-06-12,25.4,25.4,,
200m,women,Tollien Schuurman,Netherlands,1933-08-13,24.6,24.6,,
200m,women,Stanislawa Walasiewicz,Poland,1935-08-04,23.6,23.6,,
200m,women,Marjorie Jackson,Australia,1952-07-25,23.6,23.6,,23.73
200m,women,Marjorie Jackson,Australia,1952-07-25,23.4,23.4,,23.59
200m,women,Betty Cuthbert,Australia,1956-09-16,23.2,23.2,,
200m,women,Betty Cuthbert,Australia,1960-03-07,23.2y,23.2,,
200m,women,Wilma Rudolph,United States,1960-07-09,22.9,22.9,1.4,
200m,women,Margaret Burvill,Australia,1964-02-22,22.9y,22.9,0.0,
200m,women,Irena Szewińska,Poland,1965-08-08,22.7,22.7,0.8,
200m,women,Irena Szewińska,Poland,1968-10-18,22.5A,22.5,2.0,22.58A
200m,women,Chi Cheng,Taiwan,1970-07-12,22.4,22.4,0.8,22.62
200m,women,Renate Stecher,East Germany,1972-09-07,22.4,22.4,1.1,22.40
200m,women,Irena Szewińska,Poland,1974-06-13,22.21,22.21,1.9,
200m,women,Marita Koch,East Germany,1978-05-28,22.06,22.06,1.2,
200m,women,Marita Koch,East Germany,1979-06-03,22.02,22.02,-1.4,
200m,women,Marita Koch,East Germany,1979-06-10,21.71,21.71,0.7,
200m,women,Marita Koch,East Germany,1984-07-21,21.71,21.71,0.3,
200m,women,Heike Drechsler,East Germany,1986-06-29,21.71,21.71,1.9,
200m,women,Heike Drechsler,East Germany,1986-08-29,21.71,21.71,-0.8,
200m,women,Florence Griffith-Joyner,United States,1988-09-29,21.56,21.56,1.7,
200m,women,Florence Griffith-Joyner,United States,1988-09-29,21.34,21.34,1.2,
3000m,men,Louis de Fleurac,FRA,1904-06-19,9:02.4,542.4,,
3000m,men,Edward Dahl,SWE,1907-10-27,8:55.0,535.0,,
3000m,men,John Svanberg,SWE,1908-08-21,8:54.0,534.0,,
3000m,men,Jean Bouin,FRA,1911-06-11,8:49.6,529.6,,
3000m,men,Hannes Kolehmainen,FIN,1911-09-24,8:48.5,528.5,,
3000m,men,Bror Fock,SWE,1912-05-24,8:46.6,526.6,,
3000m,men,Hannes Kolehmainen,FIN,1912-07-12,8:36.8,516.8,,
3000m,men,John Zander,SWE,1918-08-07,8:33.2,513.2,,
3000m,men,Paavo Nurmi,FIN,1922-08-27,8:28.6,508.6,,
3000m,men,Edvin Wide,SWE,1925-06-07,8:27.6,507.6,,
3000m,men,Paavo Nurmi,FIN,1926-05-24,8:25.4,505.4,,
3000m,men,Paavo Nurmi,FIN,1926-07-13,8:20.4,500.4,,
3000m,men,Janusz Kusociński,POL,1932-06-19,8:18.8,498.8,,
3000m,men,Henry Nielsen,DEN,1934-07-24,8:18.4,498.4,,
3000m,men,Gunnar Höckert,FIN,1936-09-16,8:14.8,494.8,,
3000m,men,Henry Kälarne,SWE,1940-08-14,8:09.0,489.0,,
3000m,men,Gunder Hägg,SWE,1942-08-28,8:01.2,481.2,,
3000m,men,Gaston Reiff,BEL,1949-08-12,7:58.8,478.8,,
3000m,men,Sándor Iharos,HUN,1955-05-14,7:55.6,475.6,,
3000m,men,Gordon Pirie,ENG,1956-06-22,7:55.6,475.6,,
3000m,men,Gordon Pirie,ENG,1956-09-04,7:52.8,472.8,,
3000m,men,Michel Jazy,FRA,1962-06-27,7:49.2,469.2,,
3000m,men,Michel Jazy,FRA,1965-06-23,7:49.0+,469.0,,
3000m,men,Siegfried Herrmann,GDR,1965-08-05,7:46.0,466.0,,
3000m,men,Kipchoge Keino,KEN,1965-08-27,7:39.6,459.6,,
3000m,men,Emiel Puttemans,BEL,1972-09-14,7:37.6,457.6,,
3000m,men,Brendan Foster,GBR,1974-08-03,7:35.2,455.2,,
3000m,men,Henry Rono,KEN,1978-06-27,7:32.1,452.1,,
3000m,men,Saïd Aouita,MAR,1989-08-20,7:29.45,449.45,,
3000m,men,Moses Kiptanui,KEN,1992-08-16,7:28.96,448.96,,
3000m,men,Noureddine Morceli,ALG,1994-08-02,7:25.11,445.11,,
3000m,men,Daniel Komen,KEN,1996-09-01,7:20.67,440.67,,
3000m,men,Jakob Ingebrigtsen,NOR,2024-08-25,7:17.55,437.55,,
3000m,women,Phyllis Perkins,GBR,1954-05-22,10:56.0,656.0,,
3000m,women,Phyllis Perkins,GBR,1955-06-25,10:55.2,655.2,,
3000m,women,Leila Buckland,GBR,1955-08-27,10:25.8,625.8,,
3000m,women,June Bridgland,GBR,1956-08-25,10:16.2,616.2,,
3000m,women,Phyllis Perkins,GBR,1956-10-27,10:16.0,616.0,,
3000m,women,Roberta Picco,CAN,1966-07-23,9:44.0,584.0,,
3000m,women,Paola Pigni,ITA,1969-05-11,9:42.8,582.8,,
3000m,women,Paola Pigni,ITA,1969-09-02,9:38.0,578.0,,
3000m,women,Doris Brown,USA,1971-07-10,9:26.9,566.9,,
3000m,women,Joyce Smith,GBR,1971-07-16,9:23.4,563.4,,
3000m,women,Paola Pigni,ITA,1972-05-11,9:09.2,549.2,,
3000m,women,Lyudmila Bragina,URS,1972-08-12,8:53.0,533.0,,
3000m,women,Lyudmila Bragina,URS,1974-07-06,8:52.8*,532.8,,
3000m,women,Grete Andersen-Waitz,NOR,1975-06-24,8:46.6,526.6,,
3000m,women,Grete Waitz,NOR,1976-06-21,8:45.4,525.4,,
3000m,women,Lyudmila Bragina,URS,1976-08-07,8:27.2*,507.2,,
3000m,women,Svetlana Ulmasova,URS,1982-07-25,8:26.78,506.78,,
3000m,women,Tatyana Kazankina,URS,1984-08-26,8:22.62,502.62,,
3000m,women,Zhang Linli,CHN,1993-09-12,8:22.06,502.06,,
3000m,women,Wang Junxia,CHN,1993-09-12,8:12.19,492.19,,
3000m,women,Wang Junxia,CHN,1993-09-13,8:06.11,486.11,,
400m,men,Maxie Long,United States,1900-09-29,47.8y,47.8,,
400m,men,Charles Reidpath,United States,1912-07-13,48.2,48.2,,
400m,men,Ted Meredith,United States,1916-05-27,47.4y,47.4,,
400m,men,Eric Liddell,United Kingdom,1924-07-11,47.6,47.6,,
400m,men,Emerson Spencer,United States,1928-05-12,47.0,47.0,,
400m,men,Ben Eastman,United States,1932-03-26,46.4y,46.4,,
400m,men,Bill Carr,United States,1932-08-05,46.2,46.2,,46.28
400m,men,Archie Williams,United States,1936-06-19,46.1,46.1,,
400m,men,Rudolf Harbig,Germany,1939-08-12,46.0,46.0,,
400m,men,Grover Klemmer,United States,1941-06-06,46.0,46.0,,
400m,men,Herb McKenley,Jamaica,1948-06-05,46.0y,46.0,,
400m,men,Herb McKenley,Jamaica,1948-07-02,45.9,45.9,,46.0
400m,men,George Rhoden,Jamaica,1950-08-22,45.8,45.8,,
400m,men,Lou Jones,United States,1955-03-18,45.4A,45.4,,45.68
400m,men,Lou Jones,United States,1956-06-30,45.2,45.2,,
400m,men,Otis Davis,United States,1960-09-06,44.9,44.9,,45.07
400m,men,Carl Kaufmann,Germany,1960-09-06,44.9,44.9,,45.08
400m,men,Adolph Plummer,United States,1963-05-25,44.9y,44.9,,
400m,men,Mike Larrabee,United States,1964-09-12,44.9,44.9,,
400m,men,Tommie Smith,United States,1967-05-20,44.5+,44.5,,
400m,men,Larry James,United States,1968-09-14,44.1A,44.1,,44.19
400m,men,Lee Evans,United States,1968-10-18,43.86Â A,43.86,,
400m,men,Butch Reynolds,United States,1988-08-17,43.29,43.29,,
400m,men,Michael Johnson,United States,1999-08-26,43.18,43.18,,
400m,men,Wayde van Niekerk,South Africa,2016-08-14,43.03,43.03,,
400m,women,Marlene Mathews,Australia,1957-01-06,57.0y,57.0,,
400m,women,Marise Chamberlain,New Zealand,1957-02-16,57.0y,57.0,,
400m,women,Nancy Boyle,Australia,1957-02-24,56.3y,56.3,,
400m,women,Polina Lazareva,Soviet Union,1957-05-10,55.2,55.2,,
400m,women,Mariya Itkina,Soviet Union,1957-06-08,54.0,54.0,,
400m,women,Mariya Itkina,Soviet Union,1957-07-06,53.6,53.6,,
400m,women,Mariya Itkina,Soviet Union,1959-09-12,53.4+,53.4,,
400m,women,Mariya Itkina,Soviet Union,1962-09-14,53.4,53.4,,
400m,women,Shin Geum-Dan,North Korea,1962-10-23,51.9,51.9,,
400m,women,Nicole Duclos,France,1969-09-18,51.7,51.7,,51.72
400m,women,Colette Besson,France,1969-09-18,51.7,51.7,,51.74
400m,women,Marilyn Neufville,Jamaica,1970-07-23,51.0,51.0,,51.02
400m,women,Monika Zehrt,East Germany,1972-07-04,51.0,51.0,,51.08
400m,women,Riitta Salin,Finland,1974-09-04,50.14,50.14,,
400m,women,Christina Brehmer,East Germany,1976-05-09,49.77,49.77,,
400m,women,Irena Szewińska,Poland,1976-06-22,49.75,49.75,,
400m,women,Irena Szewińska,Poland,1976-07-29,49.29,49.29,,
400m,women,Marita Koch,East Germany,1978-07-02,49.19,49.19,,
400m,women,Marita Koch,East Germany,1978-08-19,49.03,49.03,,
400m,women,Marita Koch,East Germany,1978-08-31,48.94,48.94,,
400m,women,Marita Koch,East Germany,1979-07-29,48.89,48.89,,
400m,women,Marita Koch,East Germany,1979-08-04,48.60,48.6,,
400m,women,Marita Koch,East Germany,1982-09-08,48.16,48.16,,
400m,women,Jarmila Kratochvílová,Czechoslovakia,1983-08-10,47.99,47.99,,
400m,women,Marita Koch,East Germany,1985-10-06,47.60*,47.6,,
4x100m_relays,men,Otto Röhr; Max Herrmann; Erwin Kern; Richard Rau,Germany,1912-07-08,42.3,42.3,,
4x100m_relays,men,Jackson Scholz; Loren Murchison; Morris Kirksey; Charley Paddock,United States,1920-08-22,42.2,42.2,,
4x100m_relays,men,Harold Abrahams; Walter Rangeley; Lancelot Royle; Wilfred Nichol,United Kingdom,1924-07-12,42.0,42.0,,
4x100m_relays,men,Jaap Boot; Harry Broos; Jan de Vries; Rinus van den Berge,Netherlands,1924-07-12,42.0,42.0,,
4x100m_relays,men,Frank Hussey; Louis Clarke; Loren Murchison; Alfred LeConey,United States,1924-07-13,41.0,41.0,,
4x100m_relays,men,Chester Bowman; John Currie; James Pappas; Henry Cummings,United States,1927-07-04,41.0y,41.0,,
4x100m_relays,men,Ernst Geerling; Friedrich-Wilhelm Wichmann; Adolf Metzner; Hans Salz,Germany,1928-06-10,41.0,41.0,,
4x100m_relays,men,Frank Wykoff; James Quinn; Charles Borah; Henry Russell,United States,1928-08-05,41.0,41.0,,
4x100m_relays,men,Arthur Jonath; Richard Corts; Hubert Houben; Helmut Körnig,Germany,1928-09-02,41.0,41.0,,
4x100m_relays,men,Helmut Körnig; Wilhelm Grosser; Alex Natan; Hermann Schlöske,Germany,1929-07-22,40.8,40.8,,
4x100m_relays,men,Roy Delby; Milton Maurer; Maurice Guyer; Frank Wykoff,United States,1931-05-09,40.8y,40.8,,
4x100m_relays,men,Helmut Körnig; Georg Lammers; Erich Borchmeyer; Arthur Jonath,Germany,1932-06-14,40.6,40.6,,
4x100m_relays,men,Bob Kiesel; Emmett Toppino; Hector Dyer; Frank Wykoff,United States,1932-08-07,40.0,40.0,,40.1
4x100m_relays,men,Jesse Owens; Ralph Metcalfe; Foy Draper; Frank Wykoff,United States,1936-08-09,39.8,39.8,,
4x100m_relays,men,Ira Murchison; Leamon King; Thane Baker; Bobby Morrow,United States,1956-12-01,39.5,39.5,,39.6
4x100m_relays,men,Manfred Steinbach; Martin Lauer; Heinz Fütterer; Manfred Germar,West Germany,1958-08-29,39.5,39.5,,
4x100m_relays,men,Bernd Cullmann; Armin Hary; Walter Mahlendorf; Martin Lauer,Germany,1960-09-07,39.5,39.5,,39.61
4x100m_relays,men,Bernd Cullmann; Armin Hary; Walter Mahlendorf; Martin Lauer,Germany,1960-09-08,39.5,39.5,,39.66
4x100m_relays,men,Hayes Jones; Frank Budd; Charles Frazier; Paul Drayton,United States,1961-07-15,39.1,39.1,,
4x100m_relays,men,Paul Drayton; Gerry Ashworth; Richard Stebbins; Bob Hayes,United States,1964-10-21,39.0,39.0,,39.06
4x100m_relays,men,Errol Stewart; Michael Fray; Clifton Forbes; Lennox Miller,Jamaica,1968-10-19,38.6,38.6,,38.65
4x100m_relays,men,Errol Stewart; Michael Fray; Clifton Forbes; Lennox Miller,Jamaica,1968-10-19,38.3,38.3,,38.39
4x100m_relays,men,Charles Greene; Mel Pender; Ronnie Ray Smith; Jim Hines,United States,1968-10-20,38.2,38.2,,38.24
4x100m_relays,men,Larry Black; Robert Taylor; Gerald Tinker; Eddie Hart,United States,1972-09-10,38.19,38.19,,
4x100m_relays,men,Bill Collins; Steve Riddick; Cliff Wiley; Steve Williams,United States,1977-09-03,38.03,38.03,,
4x100m_relays,men,Emmit King; Willie Gault; Calvin Smith; Carl Lewis,United States,1983-08-10,37.86,37.86,,
4x100m_relays,men,Sam Graddy; Ron Brown; Calvin Smith; Carl Lewis,United States,1984-08-11,37.83,37.83,,
4x100m_relays,men,Max Morinière; Daniel Sangouma; Jean-Charles Trouabal; Bruno Marie-Rose,France,1990-09-01,37.79,37.79,,
4x100m_relays,men,Michael Marsh; Leroy Burrell; Floyd Heard; Carl Lewis,United States,1991-08-03,37.79,37.79,,
4x100m_relays,men,Michael Marsh; Leroy Burrell; Dennis Mitchell; Carl Lewis,United States,1991-08-07,37.67,37.67,,
4x100m_relays,men,Andre Cason; Leroy Burrell; Dennis Mitchell; Carl Lewis,United States,1991-09-01,37.50,37.5,,
4x100m_relays,men,Michael Marsh; Leroy Burrell; Dennis Mitchell; Carl Lewis,United States,1992-08-08,37.40,37.4,,
4x100m_relays,men,Jon Drummond; Andre Cason; Dennis Mitchell; Leroy Burrell,United States,1993-08-21,37.40,37.4,,
4x100m_relays,men,Nesta Carter; Michael Frater; Usain Bolt; Asafa Powell,Jamaica,2008-08-22,37.10,37.1,,
4x100m_relays,men,Steve Mullings; Michael Frater; Usain Bolt; Asafa Powell,Jamaica,2009-08-22,37.31,37.31,,
4x100m_relays,men,Nesta Carter; Michael Frater; Yohan Blake; Usain Bolt,Jamaica,2011-09-04,37.04,37.04,,
4x100m_relays,men,Nesta Carter; Michael Frater; Yohan Blake; Usain Bolt,Jamaica,2012-08-11,36.84,36.84,,
4x100m_relays,women,Marie Mejzlíková I; Marie Bakovská; Marie Jirásková; Marie Mejzlíková II,,1922-05-21,53.2,53.2,,
4x100m_relays,women,Mary Lines; Daisy Leach; Gwendoline Porter; Nora Callebout,,1922-08-20,51.4+,51.4,,
4x100m_relays,women,Lilli Henoch; Charlotte Köhler; Gerda Pöting; Cläre Voss,,1926-07-11,50.4,50.4,,
4x100m_relays,women,Anneliese Jacke; Lieselotte Hellmann; Rose Drieling; Ilse Drieling,,1927-08-07,50.0,50.0,,
4x100m_relays,women,Georgette Gagneux; Lucienne Velu; Simone Warnier; Marguerite Radideau,,1928-07-15,50.0,50.0,,
4x100m_relays,women,Rosa Kellner; Luise Holzer; Agathe Karrer; Lisa Gelius,,1928-07-15,49.8,49.8,,
4x100m_relays,women,Fanny Rosenfeld; Etle Smith; Florence Bell; Myrtle Cook,,1928-08-05,48.4,48.4,,
4x100m_relays,women,Ottilie Fleischer; Detta Lorenz; Emmi Haux; Charlotte Köhler,,1929-06-30,49.0,49.0,,
4x100m_relays,women,Rosa Kellner; Luise Holzer; Agathe Karrer; Lisa Gelius,,1929-07-21,49.0,49.0,,
4x100m_relays,women,Rosa Kellner; Luise Holzer; Agathe Karrer; Lisa Gelius,,1930-07-20,48.8,48.8,,
4x100m_relays,women,Mary Carew; Evelyn Furtsch; Annette Rogers; Billie von Bremen,,1932-08-07,46.9,46.9,,
4x100m_relays,women,Emmy Albus; Käthe Krauß; Marie Dollinger; Grete Winkels,,1936-06-21,46.5,46.5,,
4x100m_relays,women,Emmy Albus; Käthe Krauß; Marie Dollinger; Ilse Dörffeldt,,1936-08-08,46.4,46.4,,
4x100m_relays,women,Shirley de la Hunty; Verna Johnston; Winsome Cripps; Marjorie Jackson,,1952-07-27,46.1,46.1,,46.23
4x100m_relays,women,Mae Faggs; Barbara Jones; Janet Moreau; Catherine Hardy,,1952-07-27,45.9,45.9,,46.14
4x100m_relays,women,Ursula Knab; Maria Sander; Helga Klein; Marga Petersen,,1952-07-27,45.9,45.9,,46.18
